DateTime;s1;s2;s3;s4
1000-01-01-00-04-56-000;10.423945161981386;19.50927305392869;26.23536322209001;5.736856813094484
1000-01-01-00-04-57-000;10.537830502127811;19.316487706333106;25.86421370455485;5.836073923624374
1000-01-01-00-04-58-000;11.031473285134805;19.250186105491807;26.290740950927116;6.15109003757121
1000-01-01-00-04-59-000;11.853017369608311;19.222939361993355;27.168284818574392;5.751312671460594
1000-01-01-00-05-00-000;13.569111766477587;19.400606909805784;29.142294520685155;6.247244447759285
1000-01-01-00-05-01-000;15.764696458872278;19.37658342006916;31.299907951167793;6.133940490943866
1000-01-01-00-05-02-000;17.615739262789027;19.446702613427988;34.08256125887807;5.974865383682695
1000-01-01-00-05-03-000;18.860598591933652;19.372398645568403;36.10178026647968;5.862269651063042
1000-01-01-00-05-04-000;19.324650321747775;19.32876225535654;38.02846967415475;5.53515375425975
1000-01-01-00-05-05-000;19.59782457851294;19.401668428564236;38.631740786203835;5.764993811797115
1000-01-01-00-05-06-000;19.65536347548727;19.371419105747407;38.88762510178859;5.75754776322933
1000-01-01-00-05-07-000;19.996684590325273;19.576993337032448;39.12924056127707;6.101399656023392
1000-01-01-00-05-08-000;19.937891138339722;19.432791745884053;39.56084620349003;6.075296389935731
1000-01-01-00-05-09-000;18.97830723854716;19.328134754336652;38.75919962493796;5.879410802426081
1000-01-01-00-05-10-000;17.685232845090752;19.30302471683349;36.93108373024042;5.591958116644127
1000-01-01-00-05-11-000;16.381103064151883;19.34462798249217;35.769241275229234;6.050767736852589
1000-01-01-00-05-12-000;15.54329384417566;19.35231020367864;26.880266103147907;5.734151747714359
1000-01-01-00-05-13-000;15.46250447058999;19.34437192389557;33.697723896098424;5.715895790586138
1000-01-01-00-05-14-000;15.646273833432884;19.279856084866196;33.137693424230534;6.164743131209189
1000-01-01-00-05-15-000;15.659434294162903;19.36749587703391;33.071220341531486;6.278923294988126
1000-01-01-00-05-16-000;15.183051398927942;19.286728478953464;32.96855344177655;6.071923801419908
1000-01-01-00-05-17-000;14.639742740181745;19.279569087992193;32.11700468221293;6.20093880481607
1000-01-01-00-05-18-000;14.411514005485929;19.279842766706633;31.936962583659323;5.85155732509125
1000-01-01-00-05-19-000;14.44777949809795;19.065378037974646;31.36200415305676;6.062585761496824
1000-01-01-00-05-20-000;14.614893239951643;19.007673260357883;31.51484830610407;5.601043780653535
1000-01-01-00-05-21-000;14.276072601592947;19.135297194556912;31.26118162804876;6.055931035950774
1000-01-01-00-05-22-000;13.23532442425888;19.319006229224456;30.671238150706486;6.039841974234159
1000-01-01-00-05-23-000;11.906055531339872;19.24854245585139;29.22000584230206;6.453497760465084
1000-01-01-00-05-24-000;10.6707828441381;19.287884566020388;27.73738711903956;5.838728208727135
1000-01-01-00-05-25-000;10.06914038154148;19.40800821044055;26.418333378889134;6.182334226839282
1000-01-01-00-05-26-000;10.1167250175124;19.541379051552614;25.606292789182888;6.168557485016977
1000-01-01-00-05-27-000;10.35022164531064;19.68254103959815;25.371858109228647;5.748351316681175
1000-01-01-00-05-28-000;10.540209943537079;19.519747962126345;25.927506549536673;5.7689342577278
1000-01-01-00-05-29-000;10.768185862497033;19.583939829333474;26.101040920758223;6.159918326220045
1000-01-01-00-05-30-000;11.459763714526686;19.353506733315186;27.018124660715237;5.801070699367992
1000-01-01-00-05-31-000;12.835055946651083;19.407234761844215;27.972152249656645;6.0021496318682726
1000-01-01-00-05-32-000;14.764613663905248;19.179564632035223;30.474758231764504;6.011287232992297
1000-01-01-00-05-33-000;16.912959461170253;19.151741764608513;32.93023543528999;5.94139113707444
1000-01-01-00-05-34-000;18.436028300813874;19.28907568753094;35.80537254731499;5.910217871155153
1000-01-01-00-05-35-000;19.11863306791623;19.15123616422689;37.23920189498509;5.957621133796566
1000-01-01-00-05-36-000;19.401363768328988;19.2461336526682;38.3640011667538;5.947231352556156
1000-01-01-00-05-37-000;19.65171061549981;19.40475172676873;38.99015181531629;6.00084412007844
1000-01-01-00-05-38-000;19.917728117489446;19.402138136794918;39.10035438175392;6.111777834001911
1000-01-01-00-05-39-000;20.00857889155036;19.422705704605853;39.54356140123935;5.55459613554328
1000-01-01-00-05-40-000;19.494435240302376;19.481991350632637;39.13248660845033;5.914173504161481
1000-01-01-00-05-41-000;18.274481256843686;19.44559033647384;38.01150379581871;5.940570311151525
1000-01-01-00-05-42-000;16.90153001942474;19.314430884398003;36.40506000340117;6.16815057403913
1000-01-01-00-05-43-000;15.805657397617967;19.231323451126972;35.22544663762235;5.879056702122053
1000-01-01-00-05-44-000;15.418236666895394;19.28097611884184;33.6553897285317;5.977588536471993
1000-01-01-00-05-45-000;15.52047411664007;19.39236131112094;33.716187565998695;5.681538571068631
1000-01-01-00-05-46-000;15.727842832453039;19.342649437948772;33.36621204642514;6.083299011407444
1000-01-01-00-05-47-000;15.359523510434903;19.36952600137257;33.22563621194188;5.845820826549421
1000-01-01-00-05-48-000;14.92090756864523;19.566971586762374;32.61995301696271;5.956439419782936
1000-01-01-00-05-49-000;14.384370579067618;19.521415664185493;32.20190061390028;5.894957595111757
1000-01-01-00-05-50-000;14.362885933464195;19.443367832043954;31.89838053350897;5.954572513538122
1000-01-01-00-05-51-000;14.52816223377769;19.31369474264831;31.603506541325352;5.983610474037793
1000-01-01-00-05-52-000;14.559520790559565;19.230049311937236;31.729619228728215;6.0012741152353115
1000-01-01-00-05-53-000;13.825190992116818;19.33437240074563;31.01490963636673;5.9788600205963425
1000-01-01-00-05-54-000;12.498421198800514;19.201015890127525;29.69918923734691;6.1173993280614
1000-01-01-00-05-55-000;11.03694883877192;19.35653430382368;28.179418278966295;6.072457466042332
1000-01-01-00-05-56-000;10.280833796865197;19.47968904164248;20.168160940298996;5.732970247441639
1000-01-01-00-05-57-000;9.983679172959118;19.212792017466874;25.983373602930946;5.24996680260618
1000-01-01-00-05-58-000;10.302235541374886;19.197341557485647;25.925293892910172;5.953973041867211
1000-01-01-00-05-59-000;10.461254489928653;19.225256568764564;25.78145231880472;5.458444757506307
1000-01-01-00-06-00-000;10.608193802461141;19.08185302024566;26.017179222174242;5.86399565349582
1000-01-01-00-06-01-000;11.07704290893413;19.270856175608323;26.97330186487202;6.130141905738773
1000-01-01-00-06-02-000;12.1695278677921;19.241690528308187;27.62028299758478;5.792394388331348
1000-01-01-00-06-03-000;13.979552340989914;19.21629143913175;29.496416941742588;5.723263735907855
1000-01-01-00-06-04-000;16.018142466156537;19.361971189039416;31.995315026643713;6.2000998064513
1000-01-01-00-06-05-000;17.888149081116076;19.311496983770322;34.43618316390261;6.481687172313738
1000-01-01-00-06-06-000;19.098159177030723;19.19637051622732;36.5484640575272;6.0214046728362245
1000-01-01-00-06-07-000;19.41677000453127;19.145277746160488;38.19211584457297;5.8968558602863
1000-01-01-00-06-08-000;19.522523424593007;19.31599901410018;38.68684152535986;5.942045288106518
1000-01-01-00-06-09-000;19.830829392558936;19.09323899582472;38.68824426293964;6.1314670174132955
1000-01-01-00-06-10-000;19.981920734107838;19.22213102780711;39.07365848657384;5.950483308129021
1000-01-01-00-06-11-000;19.715166091332417;19.26454866980955;39.47072429595885;6.116155289162437
1000-01-01-00-06-12-000;18.885196937913662;19.400616774390368;38.68776979891922;6.191378497156589
1000-01-01-00-06-13-000;17.4698893922103;19.35952061396363;37.226835069110734;6.054214200661555
1000-01-01-00-06-14-000;16.159034127196065;19.106303102763853;35.33200855109015;5.890692905346227
1000-01-01-00-06-15-000;15.532928154590092;19.161589655246978;34.14861031480366;6.008917615414065
1000-01-01-00-06-16-000;15.40582743188506;19.25620743253424;33.29219937866385;6.078324429546625
1000-01-01-00-06-17-000;15.690103165529619;19.187232424106504;33.02254005275768;6.054909321510316
1000-01-01-00-06-18-000;15.637434053659351;19.187745451814738;33.53295041199552;5.952666329156917
1000-01-01-00-06-19-000;15.068724467408336;19.210434252804006;32.931131980540236;6.061304651863331
1000-01-01-00-06-20-000;14.687887622488319;19.411695397540306;32.21977759828548;6.339787359657831
1000-01-01-00-06-21-000;14.391037429022008;19.285691226815025;31.860347681584663;6.4555123470585665
1000-01-01-00-06-22-000;14.463878670990178;19.264294155436225;31.7054132562495;6.483594281542185
1000-01-01-00-06-23-000;14.58285985185903;19.247258842762417;31.731548343957606;5.988142161179925
1000-01-01-00-06-24-000;14.103317686453721;19.359820746607873;30.90418484515112;6.097489301563802
1000-01-01-00-06-25-000;13.060301724033462;19.236801396260994;30.34049785825071;6.144481747922815
1000-01-01-00-06-26-000;11.627297076468924;19.55945360603286;29.019104546642843;6.020048431325011
1000-01-01-00-06-27-000;10.450850284157562;19.500565652162045;27.664187058029952;5.94291947307053
1000-01-01-00-06-28-000;10.052540195041711;19.49628100229073;26.36576012020845;6.033918907851014
1000-01-01-00-06-29-000;10.185753491219788;19.36529726415758;25.66264369740196;6.027326952302965
1000-01-01-00-06-30-000;10.429559345870366;19.506450070004234;25.945667051980443;5.726299742299418
1000-01-01-00-06-31-000;10.62767873780167;19.213169963264118;25.78770779691365;5.623728423368752
1000-01-01-00-06-32-000;10.90050872150521;19.14406393645141;26.190066959234052;6.0474729704346615
1000-01-01-00-06-33-000;11.597178998693117;19.288926924644958;26.831463319802822;5.89080883551271
1000-01-01-00-06-34-000;13.196884990800253;19.259353421719037;28.505866480826175;5.973966099325059
1000-01-01-00-06-35-000;15.164900118465546;19.23350494832804;30.730276839645015;5.967117286148034
1000-01-01-00-06-36-000;17.221327881108863;19.346495121160974;33.42221196551822;6.1028837546949815
1000-01-01-00-06-37-000;18.70072902057696;19.321597448216085;35.8034953530958;5.898225227656362
1000-01-01-00-06-38-000;19.230588342133323;19.396592487744854;38.02182610959335;5.752214450310592
1000-01-01-00-06-39-000;19.357427191370675;19.433231399241517;38.15376746931491;5.9615298047674425
1000-01-01-00-06-40-000;19.595569981424422;19.42235358383743;39.16872336648693;5.93070871802667
1000-01-01-00-06-41-000;20.01594074996396;19.496974357535205;39.3560617439857;6.235339753922541
1000-01-01-00-06-42-000;19.956779301470185;19.341911054379356;39.3261443374885;6.120580142316548
1000-01-01-00-06-43-000;19.384824192261487;19.298385717172053;38.766513975471426;6.105102068493086
1000-01-01-00-06-44-000;18.075253562863164;19.381014836432236;37.72860525848823;6.0013880462953555
1000-01-01-00-06-45-000;16.665106584658773;19.324389412373122;36.100529179118425;6.007254723756211
1000-01-01-00-06-46-000;15.72044071519104;19.268266047589563;34.14003973412106;6.089204223788587
1000-01-01-00-06-47-000;15.388650325029671;19.286618717879207;33.34794307848202;6.122775032150343
1000-01-01-00-06-48-000;15.529248633283743;19.44643574243321;33.13157451998068;5.785116691862117
1000-01-01-00-06-49-000;15.693766587752991;19.336806057308365;33.38423496220833;5.82156364366346
1000-01-01-00-06-50-000;15.271737573239285;19.240500233384715;33.1663827314587;6.15126910630224
1000-01-01-00-06-51-000;14.79370714129829;19.27352632989966;32.861966318618855;5.774437973175789
1000-01-01-00-06-52-000;14.417677458092264;19.343504679204116;31.960516180234023;5.973624509453589
1000-01-01-00-06-53-000;14.47957608157193;19.23130589160739;32.20369726553396;6.208545029971766
1000-01-01-00-06-54-000;14.564764213392495;19.215723321660526;31.951602469297224;5.994694781972167
1000-01-01-00-06-55-000;14.407036785257823;19.57077865741344;33.02430639393363;6.033195456387697
1000-01-01-00-06-56-000;13.611751633618423;19.41523344538397;30.86490919887166;5.990144717983433
1000-01-01-00-06-57-000;12.208785728504779;19.509468441199353;26.399205296759575;5.6939093120274835
1000-01-01-00-06-58-000;10.86239179030005;19.4136665376802;27.802664692880747;5.8583878885043035
1000-01-01-00-06-59-000;10.167140067585025;19.230346494685683;26.394378060513787;5.796779401852829
1000-01-01-00-07-00-000;9.998321146795876;19.486947013948154;25.92580194526552;6.052560203962768
1000-01-01-00-07-01-000;10.224722635830798;19.286947157773426;25.188924015534454;6.206808264072509
1000-01-01-00-07-02-000;10.564065188799143;19.329797376354303;25.949397014599505;6.101595111322267
1000-01-01-00-07-03-000;10.703713985319757;19.486811773374406;26.158312760477422;6.176333122269376
1000-01-01-00-07-04-000;11.232127197721791;19.32484754764858;26.67609504970362;6.254998863124618
1000-01-01-00-07-05-000;12.326828488145445;19.394166900260878;27.381320958095074;6.1921096422738975
1000-01-01-00-07-06-000;14.378137324201443;19.36717064640013;34.416638447918835;6.137685990892881
1000-01-01-00-07-07-000;16.394346393354382;19.341018381379246;32.41885683288429;6.089344261619254
1000-01-01-00-07-08-000;18.108802051176482;19.17014059487736;34.71916608602349;5.889301265465642
1000-01-01-00-07-09-000;18.984015273044314;19.16269821726207;36.58464005034307;6.134370003937528
1000-01-01-00-07-10-000;19.32250125945488;19.35940544423832;37.86313498591442;6.274589348206308
1000-01-01-00-07-11-000;19.567661005953372;19.245881193455737;38.73423520528691;5.822978353099904
1000-01-01-00-07-12-000;19.76419255234588;19.18936687893387;39.13395369688299;5.846846309370443
1000-01-01-00-07-13-000;20.06380701776396;19.362179387779413;39.71932045792987;6.11160138440195
1000-01-01-00-07-14-000;19.58758787859679;19.136268812762466;37.005268249209344;5.851042725417654
1000-01-01-00-07-15-000;18.66078479888466;19.17869020010965;38.38293528563589;6.227145689127002
1000-01-01-00-07-16-000;17.412038908288135;19.43481140285077;36.87302809115505;6.050243733910072
1000-01-01-00-07-17-000;16.03909849317341;19.312460769054177;35.16166698477507;5.639338294467258
1000-01-01-00-07-18-000;15.48846229073985;19.286891456885268;34.022079285626454;5.669250437380625
1000-01-01-00-07-19-000;15.493568628639139;19.261339071630406;33.477823565323234;5.72052938848878
1000-01-01-00-07-20-000;15.635509188878943;19.31451991431341;33.37990630973728;5.773430747278625
1000-01-01-00-07-21-000;15.462503042105114;19.11333403961728;32.82120923330005;5.509047073271794
1000-01-01-00-07-22-000;15.015236219041128;19.46907106101095;32.95046330180156;6.118925597869858
1000-01-01-00-07-23-000;14.511140687357246;19.523841069151032;32.17193881945014;5.679950920236467
1000-01-01-00-07-24-000;14.305063051921906;19.4071925798888;31.758113920571752;5.987528082467882
1000-01-01-00-07-25-000;14.620374186185295;19.367271064352757;31.90569162168873;5.902059087099403
1000-01-01-00-07-26-000;14.526718246959035;19.2566340404559;31.60436424164852;5.881787756865906
1000-01-01-00-07-27-000;13.899936923241453;19.325924967029923;31.498737530343803;5.765848193867693
1000-01-01-00-07-28-000;12.85979667330784;19.38872902154899;30.29780085516883;5.664573847729236
1000-01-01-00-07-29-000;11.419928908844646;19.429585144427747;28.50206642794376;5.801776882553553
1000-01-01-00-07-30-000;10.304817414055204;19.495713373867968;26.75469468753019;5.929951909323464
1000-01-01-00-07-31-000;9.938605935091744;19.473352579293817;25.774929784308235;5.820624546667643
1000-01-01-00-07-32-000;10.281849666087895;19.380944926486055;25.55603666431729;6.187705154813453
1000-01-01-00-07-33-000;10.466955058539206;19.34873507218022;25.919412417833776;6.037357332394704
1000-01-01-00-07-34-000;10.622590135383259;19.273011906107225;25.692494847801644;6.000529146331961
1000-01-01-00-07-35-000;10.78850531010549;19.320873448766644;26.210461984184953;5.974971801743729
1000-01-01-00-07-36-000;11.802809978201251;19.06287994087987;27.162693573477895;6.048896874925151
1000-01-01-00-07-37-000;13.537981749849921;19.144441235898547;29.067581057304743;5.8898666183375985
1000-01-01-00-07-38-000;15.559878232908602;19.07871814254186;31.446950515394985;6.033893014421555
1000-01-01-00-07-39-000;17.586606975008102;19.254927066726054;33.74765783294828;6.087098084747544
1000-01-01-00-07-40-000;18.789740282918366;19.158635017686848;36.26751889967231;6.331862218328339
1000-01-01-00-07-41-000;19.312128587799467;19.312647687274954;37.71460123694837;6.002223977538452
1000-01-01-00-07-42-000;19.458658531225982;19.377909829461466;38.42593868604487;5.8652272753148464
1000-01-01-00-07-43-000;19.711144899062692;19.44685576167909;38.71543261213377;5.806861941905584
1000-01-01-00-07-44-000;20.044138013731235;19.426858740130072;39.48966421114407;6.0015783234938205
1000-01-01-00-07-45-000;19.81418110861877;19.302491154247498;39.20055845626722;5.790287222449392
1000-01-01-00-07-46-000;19.16701118630203;19.2466795674806;38.77624456485781;6.121359287812276
1000-01-01-00-07-47-000;17.827528008879924;19.444611996929176;37.113144800922555;5.871632053707176
1000-01-01-00-07-48-000;16.531654601509096;19.45771164087164;35.688117157883845;5.624077515743197
1000-01-01-00-07-49-000;15.605536518693803;19.198016539949087;34.523262382115014;5.954603187139755
1000-01-01-00-07-50-000;15.351213883772175;19.234221103297713;33.567356159511135;5.724398904854329
1000-01-01-00-07-51-000;15.571055325502906;19.301842987239386;33.25082806177862;6.250284343796394
1000-01-01-00-07-52-000;15.529438939088093;19.064836453849555;32.737559030006395;6.192182582411155
1000-01-01-00-07-53-000;15.236670391650145;19.14210211434642;32.433433747120056;6.389762786822417
1000-01-01-00-07-54-000;14.678323479325634;19.08766087765394;32.18024245491284;5.589809748887879
1000-01-01-00-07-55-000;14.330784880163435;19.22895104840801;31.775474686942502;5.837433741720491
1000-01-01-00-07-56-000;14.466029961964123;19.242487217499317;31.62422090072659;6.116007694161501
1000-01-01-00-07-57-000;14.633087200366425;19.28608944371589;32.099094102631746;6.198883009135688
1000-01-01-00-07-58-000;14.350557524954267;19.425655774988222;31.625965393652507;5.900649599324988
1000-01-01-00-07-59-000;13.381381711633093;19.15141528073253;30.771132150518863;6.185769730619806
1000-01-01-00-08-00-000;11.938742985710219;19.250077687315965;29.475332853953724;6.1351845122871635
1000-01-01-00-08-01-000;10.71590927483212;19.277932352181296;27.689973072189893;6.223856103853434
1000-01-01-00-08-02-000;9.994215447216975;19.335112607624097;26.167266552359713;5.77632873133511
1000-01-01-00-08-03-000;10.08813119499963;19.294924289619203;25.631905805500203;5.748050578203142
1000-01-01-00-08-04-000;10.331161959126666;19.270313942042275;25.376097807641393;6.119031922998468
1000-01-01-00-08-05-000;10.52751945141724;19.40451435382723;25.6778060312596;6.119837266203253
1000-01-01-00-08-06-000;10.69950605093228;19.337133978148188;26.238953263713192;5.9819966005383565
1000-01-01-00-08-07-000;11.422019411841532;19.356996800369664;27.13564499271685;5.962322558348501
1000-01-01-00-08-08-000;12.64537204477855;19.392657195070257;27.825579580338605;5.849310059967334
1000-01-01-00-08-09-000;14.636569384677324;19.247587147826785;30.134255150537562;5.83943720390336
1000-01-01-00-08-10-000;16.77140579851259;19.32901579318512;32.90047387518997;6.348736026058991
1000-01-01-00-08-11-000;18.361603702236387;19.340780893947844;35.476518956028606;5.762410247407319
1000-01-01-00-08-12-000;19.161431922881953;19.26588729224855;51.287653773411336;5.966745612317427
1000-01-01-00-08-13-000;19.483976916122668;19.204724283510547;38.13449732996131;6.095500343911883
1000-01-01-00-08-14-000;19.633500631880853;19.139721661552777;38.84814131345585;6.2885268876379445
1000-01-01-00-08-15-000;19.88346506157434;19.338744853632114;38.910087170331934;6.004207206406442
1000-01-01-00-08-16-000;20.02196529756281;19.234400771182543;39.61579859055387;6.264877096728996
1000-01-01-00-08-17-000;19.6171996977552;19.304337182335452;39.07606130475158;5.873554791431361
1000-01-01-00-08-18-000;18.417035618931425;19.42894491233654;38.7615860649568;5.850441117286867
1000-01-01-00-08-19-000;17.029436846333944;19.362904140558264;36.8995809594698;5.686571281357992
